District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Malappuram,Grama Panchayat,G10037,Anakayam,1,PALLIYALIPADI,സൈനുല്‍ആബിദ്,CPI(M),LDF,695,2020
Malappuram,Grama Panchayat,G10037,Anakayam,2,PAPPINIPARA,ആമിന,IND,OTH,773,2020
Malappuram,Grama Panchayat,G10037,Anakayam,3,KOOLIYODANMUKKU,ഉബൈദ്,IUML,UDF,808,2020
Malappuram,Grama Panchayat,G10037,Anakayam,4,PULLEELANGADI,ഫെബിന,INC,UDF,622,2020
Malappuram,Grama Panchayat,G10037,Anakayam,5,CHITTATHUPARA,സാഹിറ,IUML,UDF,1142,2020
Malappuram,Grama Panchayat,G10037,Anakayam,6,AMBALAVATTAM,അനിത,INC,UDF,988,2020
Malappuram,Grama Panchayat,G10037,Anakayam,7,PANTHALLUR,ചന്ദ്രന്‍,IUML,UDF,938,2020
Malappuram,Grama Panchayat,G10037,Anakayam,8,MUDIKKODE,അബ്ദുല്‍ ഹമീദ്,CPI(M),LDF,997,2020
Malappuram,Grama Panchayat,G10037,Anakayam,9,KIDANGAYAM,സെക്കീന,IND,OTH,740,2020
Malappuram,Grama Panchayat,G10037,Anakayam,10,NARIYATTUPARA,ഖദീജ,IUML,UDF,889,2020
Malappuram,Grama Panchayat,G10037,Anakayam,11,KIZHAKUMPARAMBU,സീനത്ത്,IUML,UDF,925,2020
Malappuram,Grama Panchayat,G10037,Anakayam,12,THEKKUMPAD,ജോജോ മാത്യു,INC,UDF,833,2020
Malappuram,Grama Panchayat,G10037,Anakayam,13,CHEPPUR,അബ്ദുല്‍ ബഷീര്‍,IUML,UDF,714,2020
Malappuram,Grama Panchayat,G10037,Anakayam,14,ANAKKAYAM,അബ്ദുൽ റഷീദ് കെ എം,IUML,UDF,899,2020
Malappuram,Grama Panchayat,G10037,Anakayam,15,POTTAMMAL,ബുഷ്റ,IUML,UDF,862,2020
Malappuram,Grama Panchayat,G10037,Anakayam,16,PERIMBALAM,മുഹമ്മദാലി,CPI(M),LDF,977,2020
Malappuram,Grama Panchayat,G10037,Anakayam,17,PANAYI,ശ്രീമുരുകന്‍,IND,OTH,811,2020
Malappuram,Grama Panchayat,G10037,Anakayam,18,IRUMBUZHI,മൂസ്സ,IUML,UDF,752,2020
Malappuram,Grama Panchayat,G10037,Anakayam,19,VALAPARAMB,മജീദ്,IUML,UDF,665,2020
